monster_id	item	qty	#seen
9032	Crystal shards	162	2
9032	Crystal shards	163	1
9032	Crystal shards	164	6
9032	Crystal shards	165	3
9032	Crystal shards	166	4
9032	Crystal shards	167	2
9032	Crystal shards	168	3
9032	Crystal shards	169	2
9032	Crystal shards	170	6
9032	Crystal shards	171	3
9032	Crystal shards	173	2
9032	Crystal shards	174	4
9032	Crystal shards	176	4
9032	Crystal shards	177	2
9032	Crystal shards	178	2
9032	Crystal shards	179	2
9032	Crystal shards	182	2
9032	Crystal shards	183	3
9032	Crystal shards	185	4
9032	Crystal shards	188	2
9032	Crystal shards	189	2
9032	Crystal shards	190	3
9032	Crystal shards	191	3
9032	Crystal shards	192	2
9032	Crystal shards	193	2
9032	Crystal shards	194	1
9032	Crystal shards	195	1
9032	Crystal shards	196	3
9032	Crystal shards	197	2
9032	Crystal shards	199	2
9032	Crystal spike	1	1820
9032	Crystal staff (attuned)	1	1
9032	Crystalline bowstring	1	121
9032	Grym leaf	1	205
9032	Linum tirinum	1	2
9032	Pestle and mortar	1	6
9032	Raw paddlefish	1	1271
9032	Teleport crystal	1	111
9032	Vial	1	2
9032	Weapon frame	1	2042
9033	Crystal axe	1	8
9033	Crystal dust	30	1
9033	Crystal halberd (attuned)	1	1
9033	Crystal harpoon	1	76
9033	Crystal orb	1	3089
9033	Crystal ore	1	6
9033	Crystal pickaxe	1	13
9033	Crystal sceptre	1	102
9033	Crystal shards	15	1
9033	Crystal shards	16	2
9033	Crystal shards	18	1
9033	Crystal shards	22	1
9033	Crystal shards	24	1
9033	Crystal shards	26	1
9033	Crystal shards	27	3
9033	Crystal shards	30	53
9033	Crystal shards	31	50
9033	Crystal shards	32	66
9033	Crystal shards	33	47
9033	Crystal shards	34	53
9033	Crystal shards	35	46
9033	Crystal shards	36	26
9033	Crystal shards	37	45
9033	Crystal shards	38	56
9033	Crystal shards	39	71
9033	Crystal shards	40	60
9033	Crystal shards	41	69
9033	Crystal shards	42	80
9033	Crystal shards	43	66
9033	Crystal shards	44	75
9033	Crystal shards	45	88
9033	Crystal shards	46	91
9033	Crystal shards	47	99
9033	Crystal shards	48	97
9033	Crystal shards	49	96
9033	Crystal shards	50	113
9033	Crystal shards	51	95
9033	Crystal shards	52	106
9033	Crystal shards	53	102
9033	Crystal shards	54	88
9033	Crystal shards	55	97
9033	Crystal shards	56	106
9033	Crystal shards	57	102
9033	Crystal shards	58	123
9033	Crystal shards	59	100
9033	Crystal shards	60	115
9033	Crystal shards	61	48
9033	Crystal shards	62	35
9033	Crystal shards	63	50
9033	Crystal shards	64	63
9033	Crystal shards	65	40
9033	Crystal shards	66	45
9033	Crystal shards	67	63
9033	Crystal shards	68	47
9033	Crystal shards	69	50
9033	Crystal shards	70	49
9033	Crystal shards	71	49
9033	Crystal shards	72	45
9033	Crystal shards	73	29
9033	Crystal shards	74	28
9033	Crystal shards	75	23
9033	Crystal shards	76	29
9033	Crystal shards	77	12
9033	Crystal shards	78	22
9033	Crystal shards	79	9
9033	Crystal shards	80	7
9033	Crystal shards	81	9
9033	Crystal shards	102	1
9033	Crystal shards	106	1
9033	Crystal shards	117	1
9033	Crystal shards	133	1
9033	Crystal shards	138	1
9033	Crystal shards	150	2
9033	Crystal shards	151	2
9033	Crystal shards	152	2
9033	Crystal shards	153	1
9033	Crystal shards	154	1
9033	Crystal shards	156	2
9033	Crystal shards	157	4
9033	Crystal shards	158	1
9033	Crystal shards	159	2
9033	Crystal shards	160	2
9033	Crystal shards	161	2
9033	Crystal shards	162	1
9033	Crystal shards	164	4
9033	Crystal shards	166	2
9033	Crystal shards	167	1
9033	Crystal shards	168	5
9033	Crystal shards	169	3
9033	Crystal shards	170	1
9033	Crystal shards	171	2
9033	Crystal shards	172	1
9033	Crystal shards	173	1
9033	Crystal shards	174	3
9033	Crystal shards	175	2
9033	Crystal shards	177	2
9033	Crystal shards	178	4
9033	Crystal shards	179	1
9033	Crystal shards	180	3
9033	Crystal shards	181	2
9033	Crystal shards	182	4
9033	Crystal shards	183	5
9033	Crystal shards	184	2
9033	Crystal shards	185	2
9033	Crystal shards	186	2
9033	Crystal shards	190	1
9033	Crystal shards	191	1
9033	Crystal shards	192	2
9033	Crystal shards	193	4
9033	Crystal shards	194	2
9033	Crystal shards	195	2
9033	Crystal shards	196	4
9033	Crystal shards	197	1
9033	Crystal shards	198	1
9033	Crystal shards	199	4
9033	Crystal shards	200	3
9033	Crystal shards	225	2
9033	Crystal spike	1	223
9033	Crystalline bowstring	1	143
9033	Grym leaf	1	404
9033	Linum tirinum	1	7
9033	Paddlefish	1	3
9033	Pestle and mortar	1	25
9033	Phren bark	1	4
9033	Raw paddlefish	1	2414
9033	Teleport crystal	1	194
9033	Vial	1	11
9033	Weapon frame	1	3364
9034	Crystal axe	1	9
9034	Crystal dust	10	1
9034	Crystal halberd (perfected)	1	3
9034	Crystal harpoon	1	84
9034	Crystal orb	1	111
9034	Crystal ore	1	2
9034	Crystal pickaxe	1	15
9034	Crystal sceptre	1	109
9034	Crystal shards	12	1
9034	Crystal shards	13	2
9034	Crystal shards	16	2
9034	Crystal shards	17	2
9034	Crystal shards	20	2
9034	Crystal shards	21	1
9034	Crystal shards	22	2
9034	Crystal shards	24	4
9034	Crystal shards	29	1
9034	Crystal shards	30	31
9034	Crystal shards	31	36
9034	Crystal shards	32	31
9034	Crystal shards	33	54
9034	Crystal shards	34	32
9034	Crystal shards	35	52
9034	Crystal shards	36	27
9034	Crystal shards	37	39
9034	Crystal shards	38	35
9034	Crystal shards	39	32
9034	Crystal shards	40	32
9034	Crystal shards	41	61
9034	Crystal shards	42	40
9034	Crystal shards	43	62
9034	Crystal shards	44	37
9034	Crystal shards	45	64
9034	Crystal shards	46	72
9034	Crystal shards	47	53
9034	Crystal shards	48	59
9034	Crystal shards	49	74
9034	Crystal shards	50	59
9034	Crystal shards	51	57
9034	Crystal shards	52	57
9034	Crystal shards	53	83
9034	Crystal shards	54	81
9034	Crystal shards	55	66
9034	Crystal shards	56	57
9034	Crystal shards	57	66
9034	Crystal shards	58	70
9034	Crystal shards	59	77
9034	Crystal shards	60	78
9034	Crystal shards	61	28
9034	Crystal shards	62	44
9034	Crystal shards	63	41
9034	Crystal shards	64	34
9034	Crystal shards	65	37
9034	Crystal shards	66	35
9034	Crystal shards	67	32
9034	Crystal shards	68	40
9034	Crystal shards	69	30
9034	Crystal shards	70	29
9034	Crystal shards	71	32
9034	Crystal shards	72	27
9034	Crystal shards	73	30
9034	Crystal shards	74	21
9034	Crystal shards	75	30
9034	Crystal shards	76	15
9034	Crystal shards	77	9
9034	Crystal shards	78	6
9034	Crystal shards	79	6
9034	Crystal shards	80	1
9034	Crystal shards	81	2
9034	Crystal shards	100	4
9034	Crystal shards	102	4
9034	Crystal shards	103	4
9034	Crystal shards	104	3
9034	Crystal shards	105	4
9034	Crystal shards	106	2
9034	Crystal shards	107	2
9034	Crystal shards	108	1
9034	Crystal shards	109	2
9034	Crystal shards	110	3
9034	Crystal shards	111	1
9034	Crystal shards	113	2
9034	Crystal shards	114	2
9034	Crystal shards	115	6
9034	Crystal shards	116	2
9034	Crystal shards	118	1
9034	Crystal shards	119	3
9034	Crystal shards	120	2
9034	Crystal shards	121	3
9034	Crystal shards	123	1
9034	Crystal shards	124	2
9034	Crystal shards	125	4
9034	Crystal shards	126	2
9034	Crystal shards	127	1
9034	Crystal shards	128	3
9034	Crystal shards	129	1
9034	Crystal shards	130	1
9034	Crystal shards	131	2
9034	Crystal shards	132	2
9034	Crystal shards	134	1
9034	Crystal shards	136	6
9034	Crystal shards	137	2
9034	Crystal shards	139	2
9034	Crystal shards	140	4
9034	Crystal shards	141	1
9034	Crystal shards	142	4
9034	Crystal shards	143	4
9034	Crystal shards	144	2
9034	Crystal shards	146	6
9034	Crystal shards	147	1
9034	Crystal shards	149	1
9034	Crystal shards	151	5
9034	Crystal shards	152	1
9034	Crystal shards	153	4
9034	Crystal shards	155	7
9034	Crystal shards	157	3
9034	Crystal shards	158	1
9034	Crystal shards	159	3
9034	Crystal shards	160	2
9034	Crystal spike	1	194
9034	Crystal staff (attuned)	1	2
9034	Crystalline bowstring	1	2136
9034	Grym leaf	1	267
9034	Linum tirinum	1	8
9034	Paddlefish	1	5
9034	Pestle and mortar	1	43
9034	Phren bark	1	4
9034	Raw paddlefish	1	1872
9034	Teleport crystal	1	107
9034	Teleport crystal	2	1
9034	Vial	1	11
9034	Weapon frame	1	2376
9046	Corrupted axe	1	65
9046	Corrupted bow (attuned)	1	4
9046	Corrupted bow (basic)	1	1
9046	Corrupted bowstring	1	1071
9046	Corrupted dust	10	3
9046	Corrupted harpoon	1	403
9046	Corrupted orb	1	1096
9046	Corrupted ore	1	12
9046	Corrupted pickaxe	1	43
9046	Corrupted sceptre	1	477
9046	Corrupted shards	9	1
9046	Corrupted shards	10	1
9046	Corrupted shards	11	3
9046	Corrupted shards	12	4
9046	Corrupted shards	13	2
9046	Corrupted shards	14	4
9046	Corrupted shards	15	6
9046	Corrupted shards	16	6
9046	Corrupted shards	17	3
9046	Corrupted shards	18	1
9046	Corrupted shards	19	4
9046	Corrupted shards	20	9
9046	Corrupted shards	21	6
9046	Corrupted shards	22	2
9046	Corrupted shards	23	6
9046	Corrupted shards	24	10
9046	Corrupted shards	25	10
9046	Corrupted shards	26	5
9046	Corrupted shards	27	7
9046	Corrupted shards	28	3
9046	Corrupted shards	29	3
9046	Corrupted shards	30	277
9046	Corrupted shards	31	287
9046	Corrupted shards	32	259
9046	Corrupted shards	33	238
9046	Corrupted shards	34	273
9046	Corrupted shards	35	248
9046	Corrupted shards	36	252
9046	Corrupted shards	37	245
9046	Corrupted shards	38	203
9046	Corrupted shards	39	263
9046	Corrupted shards	40	289
9046	Corrupted shards	41	308
9046	Corrupted shards	42	328
9046	Corrupted shards	43	341
9046	Corrupted shards	44	347
9046	Corrupted shards	45	419
9046	Corrupted shards	46	437
9046	Corrupted shards	47	449
9046	Corrupted shards	48	454
9046	Corrupted shards	49	451
9046	Corrupted shards	50	507
9046	Corrupted shards	51	508
9046	Corrupted shards	52	485
9046	Corrupted shards	53	499
9046	Corrupted shards	54	583
9046	Corrupted shards	55	505
9046	Corrupted shards	56	497
9046	Corrupted shards	57	499
9046	Corrupted shards	58	496
9046	Corrupted shards	59	530
9046	Corrupted shards	60	485
9046	Corrupted shards	61	270
9046	Corrupted shards	62	224
9046	Corrupted shards	63	237
9046	Corrupted shards	64	256
9046	Corrupted shards	65	259
9046	Corrupted shards	66	297
9046	Corrupted shards	67	266
9046	Corrupted shards	68	239
9046	Corrupted shards	69	259
9046	Corrupted shards	70	222
9046	Corrupted shards	71	216
9046	Corrupted shards	72	197
9046	Corrupted shards	73	142
9046	Corrupted shards	74	134
9046	Corrupted shards	75	146
9046	Corrupted shards	76	115
9046	Corrupted shards	77	101
9046	Corrupted shards	78	72
9046	Corrupted shards	79	60
9046	Corrupted shards	80	43
9046	Corrupted shards	81	20
9046	Corrupted shards	85	1
9046	Corrupted shards	100	1
9046	Corrupted shards	102	3
9046	Corrupted shards	103	4
9046	Corrupted shards	104	3
9046	Corrupted shards	106	3
9046	Corrupted shards	107	2
9046	Corrupted shards	108	5
9046	Corrupted shards	109	3
9046	Corrupted shards	110	3
9046	Corrupted shards	112	2
9046	Corrupted shards	114	1
9046	Corrupted shards	116	3
9046	Corrupted shards	117	2
9046	Corrupted shards	118	2
9046	Corrupted shards	119	1
9046	Corrupted shards	121	3
9046	Corrupted shards	123	1
9046	Corrupted shards	124	1
9046	Corrupted shards	125	1
9046	Corrupted shards	127	2
9046	Corrupted shards	128	2
9046	Corrupted shards	129	1
9046	Corrupted shards	130	4
9046	Corrupted shards	131	2
9046	Corrupted shards	132	5
9046	Corrupted shards	133	4
9046	Corrupted shards	134	2
9046	Corrupted shards	136	1
9046	Corrupted shards	137	4
9046	Corrupted shards	138	2
9046	Corrupted shards	139	2
9046	Corrupted shards	140	4
9046	Corrupted shards	141	3
9046	Corrupted shards	142	2
9046	Corrupted shards	143	3
9046	Corrupted shards	144	4
9046	Corrupted shards	145	1
9046	Corrupted shards	147	1
9046	Corrupted shards	148	2
9046	Corrupted shards	149	2
9046	Corrupted shards	150	47
9046	Corrupted shards	151	44
9046	Corrupted shards	152	49
9046	Corrupted shards	153	63
9046	Corrupted shards	154	48
9046	Corrupted shards	155	43
9046	Corrupted shards	156	51
9046	Corrupted shards	157	50
9046	Corrupted shards	158	51
9046	Corrupted shards	159	48
9046	Corrupted shards	160	57
9046	Corrupted shards	161	59
9046	Corrupted shards	162	45
9046	Corrupted shards	163	61
9046	Corrupted shards	164	51
9046	Corrupted shards	165	50
9046	Corrupted shards	166	45
9046	Corrupted shards	167	52
9046	Corrupted shards	168	43
9046	Corrupted shards	169	42
9046	Corrupted shards	170	51
9046	Corrupted shards	171	37
9046	Corrupted shards	172	58
9046	Corrupted shards	173	57
9046	Corrupted shards	174	41
9046	Corrupted shards	175	56
9046	Corrupted shards	176	56
9046	Corrupted shards	177	50
9046	Corrupted shards	178	53
9046	Corrupted shards	179	45
9046	Corrupted shards	180	50
9046	Corrupted shards	181	53
9046	Corrupted shards	182	48
9046	Corrupted shards	183	55
9046	Corrupted shards	184	50
9046	Corrupted shards	185	53
9046	Corrupted shards	186	56
9046	Corrupted shards	187	57
9046	Corrupted shards	188	51
9046	Corrupted shards	189	64
9046	Corrupted shards	190	53
9046	Corrupted shards	191	60
9046	Corrupted shards	192	53
9046	Corrupted shards	193	59
9046	Corrupted shards	194	62
9046	Corrupted shards	195	54
9046	Corrupted shards	196	50
9046	Corrupted shards	197	48
9046	Corrupted shards	198	47
9046	Corrupted shards	199	53
9046	Corrupted shards	200	62
9046	Corrupted spike	1	16743
9046	Corrupted staff (attuned)	1	10
9046	Corrupted staff (basic)	1	4
9046	Corrupted teleport crystal	1	978
9046	Egniol potion (1)	1	1
9046	Egniol potion (2)	1	3
9046	Grym leaf	1	1878
9046	Linum tirinum	1	22
9046	Paddlefish	1	5
9046	Pestle and mortar	1	278
9046	Phren bark	1	17
9046	Raw paddlefish	1	12100
9046	Vial	1	73
9046	Water-filled vial	1	7
9046	Weapon frame	1	18420
9047	Corrupted axe	1	231
9047	Corrupted bow (attuned)	1	14
9047	Corrupted bow (basic)	1	7
9047	Corrupted bowstring	1	1159
9047	Corrupted dust	10	17
9047	Corrupted halberd (attuned)	1	3
9047	Corrupted halberd (basic)	1	2
9047	Corrupted halberd (perfected)	1	4
9047	Corrupted harpoon	1	2608
9047	Corrupted orb	1	23557
9047	Corrupted ore	1	25
9047	Corrupted pickaxe	1	249
9047	Corrupted sceptre	1	3840
9047	Corrupted shards	1	1
9047	Corrupted shards	10	6
9047	Corrupted shards	11	1
9047	Corrupted shards	12	6
9047	Corrupted shards	13	4
9047	Corrupted shards	14	8
9047	Corrupted shards	15	7
9047	Corrupted shards	16	6
9047	Corrupted shards	17	9
9047	Corrupted shards	18	8
9047	Corrupted shards	19	5
9047	Corrupted shards	20	4
9047	Corrupted shards	21	6
9047	Corrupted shards	22	5
9047	Corrupted shards	23	5
9047	Corrupted shards	24	4
9047	Corrupted shards	25	7
9047	Corrupted shards	26	8
9047	Corrupted shards	27	4
9047	Corrupted shards	28	7
9047	Corrupted shards	29	7
9047	Corrupted shards	30	372
9047	Corrupted shards	31	340
9047	Corrupted shards	32	370
9047	Corrupted shards	33	369
9047	Corrupted shards	34	359
9047	Corrupted shards	35	336
9047	Corrupted shards	36	374
9047	Corrupted shards	37	348
9047	Corrupted shards	38	377
9047	Corrupted shards	39	426
9047	Corrupted shards	40	456
9047	Corrupted shards	41	435
9047	Corrupted shards	42	474
9047	Corrupted shards	43	465
9047	Corrupted shards	44	513
9047	Corrupted shards	45	635
9047	Corrupted shards	46	642
9047	Corrupted shards	47	680
9047	Corrupted shards	48	671
9047	Corrupted shards	49	693
9047	Corrupted shards	50	673
9047	Corrupted shards	51	738
9047	Corrupted shards	52	766
9047	Corrupted shards	53	795
9047	Corrupted shards	54	719
9047	Corrupted shards	55	747
9047	Corrupted shards	56	791
9047	Corrupted shards	57	793
9047	Corrupted shards	58	727
9047	Corrupted shards	59	758
9047	Corrupted shards	60	734
9047	Corrupted shards	61	389
9047	Corrupted shards	62	380
9047	Corrupted shards	63	383
9047	Corrupted shards	64	381
9047	Corrupted shards	65	364
9047	Corrupted shards	66	389
9047	Corrupted shards	67	361
9047	Corrupted shards	68	368
9047	Corrupted shards	69	401
9047	Corrupted shards	70	352
9047	Corrupted shards	71	306
9047	Corrupted shards	72	268
9047	Corrupted shards	73	235
9047	Corrupted shards	74	248
9047	Corrupted shards	75	178
9047	Corrupted shards	76	179
9047	Corrupted shards	77	121
9047	Corrupted shards	78	104
9047	Corrupted shards	79	84
9047	Corrupted shards	80	52
9047	Corrupted shards	81	26
9047	Corrupted shards	82	1
9047	Corrupted shards	83	1
9047	Corrupted shards	84	2
9047	Corrupted shards	92	1
9047	Corrupted shards	93	1
9047	Corrupted shards	100	4
9047	Corrupted shards	101	3
9047	Corrupted shards	102	2
9047	Corrupted shards	104	2
9047	Corrupted shards	105	5
9047	Corrupted shards	106	4
9047	Corrupted shards	107	5
9047	Corrupted shards	109	4
9047	Corrupted shards	110	2
9047	Corrupted shards	111	1
9047	Corrupted shards	112	3
9047	Corrupted shards	114	4
9047	Corrupted shards	115	1
9047	Corrupted shards	117	1
9047	Corrupted shards	118	2
9047	Corrupted shards	119	1
9047	Corrupted shards	120	1
9047	Corrupted shards	121	2
9047	Corrupted shards	122	1
9047	Corrupted shards	123	1
9047	Corrupted shards	124	2
9047	Corrupted shards	125	2
9047	Corrupted shards	126	4
9047	Corrupted shards	127	1
9047	Corrupted shards	128	1
9047	Corrupted shards	129	4
9047	Corrupted shards	130	2
9047	Corrupted shards	131	2
9047	Corrupted shards	132	2
9047	Corrupted shards	134	1
9047	Corrupted shards	135	1
9047	Corrupted shards	136	4
9047	Corrupted shards	137	1
9047	Corrupted shards	138	3
9047	Corrupted shards	139	1
9047	Corrupted shards	140	3
9047	Corrupted shards	142	3
9047	Corrupted shards	145	4
9047	Corrupted shards	147	1
9047	Corrupted shards	148	2
9047	Corrupted shards	150	53
9047	Corrupted shards	151	45
9047	Corrupted shards	152	47
9047	Corrupted shards	153	53
9047	Corrupted shards	154	45
9047	Corrupted shards	155	56
9047	Corrupted shards	156	50
9047	Corrupted shards	157	47
9047	Corrupted shards	158	44
9047	Corrupted shards	159	56
9047	Corrupted shards	160	50
9047	Corrupted shards	161	60
9047	Corrupted shards	162	53
9047	Corrupted shards	163	53
9047	Corrupted shards	164	52
9047	Corrupted shards	165	45
9047	Corrupted shards	166	52
9047	Corrupted shards	167	45
9047	Corrupted shards	168	58
9047	Corrupted shards	169	45
9047	Corrupted shards	170	54
9047	Corrupted shards	171	54
9047	Corrupted shards	172	39
9047	Corrupted shards	173	60
9047	Corrupted shards	174	45
9047	Corrupted shards	175	61
9047	Corrupted shards	176	49
9047	Corrupted shards	177	49
9047	Corrupted shards	178	60
9047	Corrupted shards	179	50
9047	Corrupted shards	180	43
9047	Corrupted shards	181	39
9047	Corrupted shards	182	33
9047	Corrupted shards	183	38
9047	Corrupted shards	184	56
9047	Corrupted shards	185	63
9047	Corrupted shards	186	60
9047	Corrupted shards	187	46
9047	Corrupted shards	188	48
9047	Corrupted shards	189	51
9047	Corrupted shards	190	46
9047	Corrupted shards	191	49
9047	Corrupted shards	192	50
9047	Corrupted shards	193	50
9047	Corrupted shards	194	40
9047	Corrupted shards	195	52
9047	Corrupted shards	196	64
9047	Corrupted shards	197	37
9047	Corrupted shards	198	44
9047	Corrupted shards	199	63
9047	Corrupted shards	200	46
9047	Corrupted shards	217	1
9047	Corrupted shards	288	2
9047	Corrupted spike	1	2363
9047	Corrupted staff (attuned)	1	1
9047	Corrupted staff (basic)	1	1
9047	Corrupted teleport crystal	1	1323
9047	Corrupted teleport crystal	2	3
9047	Corrupted teleport crystal	3	2
9047	Egniol potion (1)	1	12
9047	Egniol potion (2)	1	2
9047	Egniol potion (4)	1	1
9047	Grym leaf	1	2955
9047	Grym potion (unf)	1	3
9047	Linum tirinum	1	40
9047	Paddlefish	1	40
9047	Pestle and mortar	1	1205
9047	Phren bark	1	20
9047	Raw paddlefish	1	19794
9047	Vial	1	326
9047	Water-filled vial	1	14
9047	Weapon frame	1	26663
9048	Corrupted axe	1	278
9048	Corrupted bow (attuned)	1	3
9048	Corrupted bow (basic)	1	1
9048	Corrupted bow (perfected)	1	1
9048	Corrupted bowstring	1	15418
9048	Corrupted dust	10	14
9048	Corrupted dust	20	1
9048	Corrupted halberd (attuned)	1	4
9048	Corrupted harpoon	1	2738
9048	Corrupted orb	1	670
9048	Corrupted ore	1	17
9048	Corrupted pickaxe	1	207
9048	Corrupted sceptre	1	3985
9048	Corrupted shards	1	1
9048	Corrupted shards	8	1
9048	Corrupted shards	10	8
9048	Corrupted shards	11	8
9048	Corrupted shards	12	3
9048	Corrupted shards	13	5
9048	Corrupted shards	14	9
9048	Corrupted shards	15	9
9048	Corrupted shards	16	9
9048	Corrupted shards	17	12
9048	Corrupted shards	18	8
9048	Corrupted shards	19	12
9048	Corrupted shards	20	15
9048	Corrupted shards	21	14
9048	Corrupted shards	22	15
9048	Corrupted shards	23	8
9048	Corrupted shards	24	10
9048	Corrupted shards	25	9
9048	Corrupted shards	26	7
9048	Corrupted shards	27	7
9048	Corrupted shards	28	11
9048	Corrupted shards	29	14
9048	Corrupted shards	30	209
9048	Corrupted shards	31	181
9048	Corrupted shards	32	194
9048	Corrupted shards	33	211
9048	Corrupted shards	34	214
9048	Corrupted shards	35	201
9048	Corrupted shards	36	190
9048	Corrupted shards	37	187
9048	Corrupted shards	38	224
9048	Corrupted shards	39	238
9048	Corrupted shards	40	239
9048	Corrupted shards	41	238
9048	Corrupted shards	42	289
9048	Corrupted shards	43	362
9048	Corrupted shards	44	292
9048	Corrupted shards	45	318
9048	Corrupted shards	46	320
9048	Corrupted shards	47	350
9048	Corrupted shards	48	377
9048	Corrupted shards	49	345
9048	Corrupted shards	50	374
9048	Corrupted shards	51	387
9048	Corrupted shards	52	436
9048	Corrupted shards	53	406
9048	Corrupted shards	54	402
9048	Corrupted shards	55	472
9048	Corrupted shards	56	410
9048	Corrupted shards	57	374
9048	Corrupted shards	58	432
9048	Corrupted shards	59	366
9048	Corrupted shards	60	385
9048	Corrupted shards	61	223
9048	Corrupted shards	62	206
9048	Corrupted shards	63	187
9048	Corrupted shards	64	205
9048	Corrupted shards	65	201
9048	Corrupted shards	66	236
9048	Corrupted shards	67	209
9048	Corrupted shards	68	200
9048	Corrupted shards	69	208
9048	Corrupted shards	70	193
9048	Corrupted shards	71	183
9048	Corrupted shards	72	159
9048	Corrupted shards	73	135
9048	Corrupted shards	74	97
9048	Corrupted shards	75	118
9048	Corrupted shards	76	110
9048	Corrupted shards	77	81
9048	Corrupted shards	78	66
9048	Corrupted shards	79	103
9048	Corrupted shards	80	23
9048	Corrupted shards	81	13
9048	Corrupted shards	83	2
9048	Corrupted shards	84	1
9048	Corrupted shards	88	1
9048	Corrupted shards	89	1
9048	Corrupted shards	96	1
9048	Corrupted shards	100	62
9048	Corrupted shards	101	53
9048	Corrupted shards	102	63
9048	Corrupted shards	103	69
9048	Corrupted shards	104	58
9048	Corrupted shards	105	59
9048	Corrupted shards	106	68
9048	Corrupted shards	107	59
9048	Corrupted shards	108	60
9048	Corrupted shards	109	64
9048	Corrupted shards	110	70
9048	Corrupted shards	111	52
9048	Corrupted shards	112	56
9048	Corrupted shards	113	66
9048	Corrupted shards	114	66
9048	Corrupted shards	115	59
9048	Corrupted shards	116	53
9048	Corrupted shards	117	69
9048	Corrupted shards	118	57
9048	Corrupted shards	119	70
9048	Corrupted shards	120	62
9048	Corrupted shards	121	57
9048	Corrupted shards	122	67
9048	Corrupted shards	123	59
9048	Corrupted shards	124	63
9048	Corrupted shards	125	58
9048	Corrupted shards	126	67
9048	Corrupted shards	127	69
9048	Corrupted shards	128	63
9048	Corrupted shards	129	60
9048	Corrupted shards	130	54
9048	Corrupted shards	131	45
9048	Corrupted shards	132	65
9048	Corrupted shards	133	70
9048	Corrupted shards	134	70
9048	Corrupted shards	135	79
9048	Corrupted shards	136	64
9048	Corrupted shards	137	53
9048	Corrupted shards	138	59
9048	Corrupted shards	139	67
9048	Corrupted shards	140	69
9048	Corrupted shards	141	63
9048	Corrupted shards	142	73
9048	Corrupted shards	143	55
9048	Corrupted shards	144	71
9048	Corrupted shards	145	70
9048	Corrupted shards	146	68
9048	Corrupted shards	147	52
9048	Corrupted shards	148	68
9048	Corrupted shards	149	68
9048	Corrupted shards	150	70
9048	Corrupted shards	151	65
9048	Corrupted shards	152	64
9048	Corrupted shards	153	65
9048	Corrupted shards	154	62
9048	Corrupted shards	155	68
9048	Corrupted shards	156	70
9048	Corrupted shards	157	69
9048	Corrupted shards	158	72
9048	Corrupted shards	159	66
9048	Corrupted shards	160	61
9048	Corrupted shards	169	1
9048	Corrupted shards	184	1
9048	Corrupted shards	205	1
9048	Corrupted shards	207	1
9048	Corrupted shards	208	1
9048	Corrupted shards	214	1
9048	Corrupted shards	231	1
9048	Corrupted shards	244	2
9048	Corrupted shards	261	1
9048	Corrupted shards	271	1
9048	Corrupted shards	428	1
9048	Corrupted spike	1	1993
9048	Corrupted staff (attuned)	1	10
9048	Corrupted staff (basic)	1	4
9048	Corrupted teleport crystal	1	898
9048	Corrupted teleport crystal	2	1
